CVE ID,Category
CVE-2017-14457,denial_of_service
CVE-2018-10705,denial_of_service
CVE-2018-13877,denial_of_service
CVE-2019-15080,denial_of_service
CVE-2022-35915,denial_of_service
CVE-2018-10299,access_control
CVE-2018-10376,access_control
CVE-2018-10706,access_control
CVE-2018-10973,access_control
CVE-2018-11239,access_control
CVE-2018-12025,access_control
CVE-2018-11561,access_control
CVE-2018-10769,access_control
CVE-2018-11687,access_control
CVE-2018-17111,access_control
CVE-2018-12511,access_control
CVE-2021-3006,access_control
CVE-2020-35962,access_control
CVE-2025-46834,access_control
CVE-2018-10468,reentrancy
CVE-2018-10944,reentrancy
CVE-2018-11411,reentrancy
CVE-2018-12702,reentrancy
CVE-2018-12703,reentrancy
CVE-2018-12959,reentrancy
CVE-2022-39384,reentrancy
CVE-2023-39363,reentrancy
CVE-2023-42441,reentrancy
CVE-2018-10666,other
CVE-2018-11329,other
CVE-2018-12078,other
CVE-2018-12079,other
CVE-2018-12080,other
CVE-2018-12081,other
CVE-2018-12082,other
CVE-2018-12083,other
CVE-2018-12084,other
CVE-2018-14085,other
CVE-2018-14089,other
CVE-2018-18425,other
CVE-2018-19830,other
CVE-2018-19831,other
CVE-2018-19832,other
CVE-2018-19833,other
CVE-2018-19834,other
CVE-2017-14451,other
CVE-2019-15078,other
CVE-2019-15079,other
CVE-2021-3004,other
CVE-2020-17753,other
CVE-2021-34272,other
CVE-2021-34273,other
CVE-2021-39167,other
CVE-2021-39168,other
CVE-2021-41122,other
CVE-2021-41121,other
CVE-2021-41264,other
CVE-2021-41272,other
CVE-2022-27134,other
CVE-2022-29255,other
CVE-2022-31170,other
CVE-2022-31198,other
CVE-2023-23940,other
CVE-2023-30541,other
CVE-2023-30629,other
CVE-2023-31146,other
CVE-2023-32675,other
CVE-2023-34449,other
CVE-2023-40014,other
CVE-2023-41052,other
CVE-2023-42443,other
CVE-2023-42460,other
CVE-2024-24560,other
CVE-2024-24559,other
CVE-2024-24564,other
CVE-2024-27094,other
CVE-2024-32481,other
CVE-2024-32645,other
CVE-2024-51424,other
CVE-2024-51425,other
CVE-2024-51426,other
CVE-2024-51427,other
CVE-2025-21607,other
CVE-2018-12454,bad_randomness
CVE-2018-14715,bad_randomness
CVE-2018-12885,bad_randomness
CVE-2018-12056,bad_randomness
CVE-2018-15552,bad_randomness
CVE-2018-17071,bad_randomness
CVE-2018-12975,bad_randomness
CVE-2018-17877,bad_randomness
CVE-2018-17968,bad_randomness
CVE-2018-17987,bad_randomness
CVE-2024-24563,bad_randomness
CVE-2018-11446,arithmetic
CVE-2018-12062,arithmetic
CVE-2018-12063,arithmetic
CVE-2018-12067,arithmetic
CVE-2018-12068,arithmetic
CVE-2018-12070,arithmetic
CVE-2018-13041,arithmetic
CVE-2018-13068,arithmetic
CVE-2018-13069,arithmetic
CVE-2018-13070,arithmetic
CVE-2018-13071,arithmetic
CVE-2018-13072,arithmetic
CVE-2018-13073,arithmetic
CVE-2018-13074,arithmetic
CVE-2018-13075,arithmetic
CVE-2018-13076,arithmetic
CVE-2018-13077,arithmetic
CVE-2018-13078,arithmetic
CVE-2018-13079,arithmetic
CVE-2018-13080,arithmetic
CVE-2018-13081,arithmetic
CVE-2018-13082,arithmetic
CVE-2018-13083,arithmetic
CVE-2018-13084,arithmetic
CVE-2018-13085,arithmetic
CVE-2018-13086,arithmetic
CVE-2018-13087,arithmetic
CVE-2018-13088,arithmetic
CVE-2018-13089,arithmetic
CVE-2018-13090,arithmetic
CVE-2018-13091,arithmetic
CVE-2018-13092,arithmetic
CVE-2018-13113,arithmetic
CVE-2018-11335,arithmetic
CVE-2018-11429,arithmetic
CVE-2018-13126,arithmetic
CVE-2018-13127,arithmetic
CVE-2018-13128,arithmetic
CVE-2018-13129,arithmetic
CVE-2018-13130,arithmetic
CVE-2018-13131,arithmetic
CVE-2018-13132,arithmetic
CVE-2018-13144,arithmetic
CVE-2018-13145,arithmetic
CVE-2018-13146,arithmetic
CVE-2018-13155,arithmetic
CVE-2018-13156,arithmetic
CVE-2018-13157,arithmetic
CVE-2018-13158,arithmetic
CVE-2018-13159,arithmetic
CVE-2018-13160,arithmetic
CVE-2018-13161,arithmetic
CVE-2018-13162,arithmetic
CVE-2018-13163,arithmetic
CVE-2018-13164,arithmetic
CVE-2018-13165,arithmetic
CVE-2018-13166,arithmetic
CVE-2018-13167,arithmetic
CVE-2018-13168,arithmetic
CVE-2018-13169,arithmetic
CVE-2018-13170,arithmetic
CVE-2018-13171,arithmetic
CVE-2018-13172,arithmetic
CVE-2018-13173,arithmetic
CVE-2018-13174,arithmetic
CVE-2018-13175,arithmetic
CVE-2018-13176,arithmetic
CVE-2018-13177,arithmetic
CVE-2018-13178,arithmetic
CVE-2018-13179,arithmetic
CVE-2018-13180,arithmetic
CVE-2018-13181,arithmetic
CVE-2018-13182,arithmetic
CVE-2018-13183,arithmetic
CVE-2018-13184,arithmetic
CVE-2018-13185,arithmetic
CVE-2018-13186,arithmetic
CVE-2018-13187,arithmetic
CVE-2018-13188,arithmetic
CVE-2018-13189,arithmetic
CVE-2018-13190,arithmetic
CVE-2018-13191,arithmetic
CVE-2018-13192,arithmetic
CVE-2018-13193,arithmetic
CVE-2018-13194,arithmetic
CVE-2018-13195,arithmetic
CVE-2018-13196,arithmetic
CVE-2018-13197,arithmetic
CVE-2018-13198,arithmetic
CVE-2018-13199,arithmetic
CVE-2018-13200,arithmetic
CVE-2018-13201,arithmetic
CVE-2018-13202,arithmetic
CVE-2018-13203,arithmetic
CVE-2018-13204,arithmetic
CVE-2018-13205,arithmetic
CVE-2018-13206,arithmetic
CVE-2018-13207,arithmetic
CVE-2018-13208,arithmetic
CVE-2018-13209,arithmetic
CVE-2018-13210,arithmetic
CVE-2018-13211,arithmetic
CVE-2018-13212,arithmetic
CVE-2018-13213,arithmetic
CVE-2018-13214,arithmetic
CVE-2018-13215,arithmetic
CVE-2018-13216,arithmetic
CVE-2018-13217,arithmetic
CVE-2018-13218,arithmetic
CVE-2018-13219,arithmetic
CVE-2018-13220,arithmetic
CVE-2018-13221,arithmetic
CVE-2018-13222,arithmetic
CVE-2018-13223,arithmetic
CVE-2018-13224,arithmetic
CVE-2018-13225,arithmetic
CVE-2018-13226,arithmetic
CVE-2018-13227,arithmetic
CVE-2018-13228,arithmetic
CVE-2018-13229,arithmetic
CVE-2018-13230,arithmetic
CVE-2018-13231,arithmetic
CVE-2018-13232,arithmetic
CVE-2018-13233,arithmetic
CVE-2018-13325,arithmetic
CVE-2018-13326,arithmetic
CVE-2018-13327,arithmetic
CVE-2018-13328,arithmetic
CVE-2018-13462,arithmetic
CVE-2018-13463,arithmetic
CVE-2018-13464,arithmetic
CVE-2018-13465,arithmetic
CVE-2018-13466,arithmetic
CVE-2018-13467,arithmetic
CVE-2018-13468,arithmetic
CVE-2018-13469,arithmetic
CVE-2018-13470,arithmetic
CVE-2018-13471,arithmetic
CVE-2018-13472,arithmetic
CVE-2018-13473,arithmetic
CVE-2018-13474,arithmetic
CVE-2018-13475,arithmetic
CVE-2018-13476,arithmetic
CVE-2018-13477,arithmetic
CVE-2018-13478,arithmetic
CVE-2018-13479,arithmetic
CVE-2018-13480,arithmetic
CVE-2018-13481,arithmetic
CVE-2018-13482,arithmetic
CVE-2018-13483,arithmetic
CVE-2018-13484,arithmetic
CVE-2018-13485,arithmetic
CVE-2018-13486,arithmetic
CVE-2018-13487,arithmetic
CVE-2018-13488,arithmetic
CVE-2018-13489,arithmetic
CVE-2018-13490,arithmetic
CVE-2018-13491,arithmetic
CVE-2018-13492,arithmetic
CVE-2018-13493,arithmetic
CVE-2018-13494,arithmetic
CVE-2018-13495,arithmetic
CVE-2018-13496,arithmetic
CVE-2018-13497,arithmetic
CVE-2018-13498,arithmetic
CVE-2018-13499,arithmetic
CVE-2018-13500,arithmetic
CVE-2018-13501,arithmetic
CVE-2018-13502,arithmetic
CVE-2018-13503,arithmetic
CVE-2018-13504,arithmetic
CVE-2018-13505,arithmetic
CVE-2018-13506,arithmetic
CVE-2018-13507,arithmetic
CVE-2018-13508,arithmetic
CVE-2018-13509,arithmetic
CVE-2018-13510,arithmetic
CVE-2018-13511,arithmetic
CVE-2018-13512,arithmetic
CVE-2018-13513,arithmetic
CVE-2018-13514,arithmetic
CVE-2018-13515,arithmetic
CVE-2018-13516,arithmetic
CVE-2018-13517,arithmetic
CVE-2018-13518,arithmetic
CVE-2018-13519,arithmetic
CVE-2018-13520,arithmetic
CVE-2018-13521,arithmetic
CVE-2018-13522,arithmetic
CVE-2018-13523,arithmetic
CVE-2018-13524,arithmetic
CVE-2018-13525,arithmetic
CVE-2018-13526,arithmetic
CVE-2018-13527,arithmetic
CVE-2018-13528,arithmetic
CVE-2018-13529,arithmetic
CVE-2018-13530,arithmetic
CVE-2018-13531,arithmetic
CVE-2018-13532,arithmetic
CVE-2018-13533,arithmetic
CVE-2018-13534,arithmetic
CVE-2018-13535,arithmetic
CVE-2018-13536,arithmetic
CVE-2018-13537,arithmetic
CVE-2018-13538,arithmetic
CVE-2018-13539,arithmetic
CVE-2018-13540,arithmetic
CVE-2018-13541,arithmetic
CVE-2018-13542,arithmetic
CVE-2018-13543,arithmetic
CVE-2018-13544,arithmetic
CVE-2018-13545,arithmetic
CVE-2018-13546,arithmetic
CVE-2018-13547,arithmetic
CVE-2018-13548,arithmetic
CVE-2018-13549,arithmetic
CVE-2018-13550,arithmetic
CVE-2018-13551,arithmetic
CVE-2018-13552,arithmetic
CVE-2018-13553,arithmetic
CVE-2018-13554,arithmetic
CVE-2018-13555,arithmetic
CVE-2018-13556,arithmetic
CVE-2018-13557,arithmetic
CVE-2018-13558,arithmetic
CVE-2018-13559,arithmetic
CVE-2018-13560,arithmetic
CVE-2018-13561,arithmetic
CVE-2018-13562,arithmetic
CVE-2018-13563,arithmetic
CVE-2018-13564,arithmetic
CVE-2018-13565,arithmetic
CVE-2018-13566,arithmetic
CVE-2018-13567,arithmetic
CVE-2018-13568,arithmetic
CVE-2018-13569,arithmetic
CVE-2018-13570,arithmetic
CVE-2018-13571,arithmetic
CVE-2018-13572,arithmetic
CVE-2018-13573,arithmetic
CVE-2018-13574,arithmetic
CVE-2018-13575,arithmetic
CVE-2018-13576,arithmetic
CVE-2018-13577,arithmetic
CVE-2018-13578,arithmetic
CVE-2018-13579,arithmetic
CVE-2018-13580,arithmetic
CVE-2018-13581,arithmetic
CVE-2018-13582,arithmetic
CVE-2018-13583,arithmetic
CVE-2018-13584,arithmetic
CVE-2018-13585,arithmetic
CVE-2018-13586,arithmetic
CVE-2018-13587,arithmetic
CVE-2018-13588,arithmetic
CVE-2018-13589,arithmetic
CVE-2018-13590,arithmetic
CVE-2018-13591,arithmetic
CVE-2018-13592,arithmetic
CVE-2018-13593,arithmetic
CVE-2018-13594,arithmetic
CVE-2018-13595,arithmetic
CVE-2018-13596,arithmetic
CVE-2018-13597,arithmetic
CVE-2018-13598,arithmetic
CVE-2018-13599,arithmetic
CVE-2018-13600,arithmetic
CVE-2018-13601,arithmetic
CVE-2018-13602,arithmetic
CVE-2018-13603,arithmetic
CVE-2018-13604,arithmetic
CVE-2018-13605,arithmetic
CVE-2018-13606,arithmetic
CVE-2018-13607,arithmetic
CVE-2018-13608,arithmetic
CVE-2018-13609,arithmetic
CVE-2018-13610,arithmetic
CVE-2018-13611,arithmetic
CVE-2018-13612,arithmetic
CVE-2018-13613,arithmetic
CVE-2018-13614,arithmetic
CVE-2018-13615,arithmetic
CVE-2018-13616,arithmetic
CVE-2018-13617,arithmetic
CVE-2018-13618,arithmetic
CVE-2018-13619,arithmetic
CVE-2018-13620,arithmetic
CVE-2018-13621,arithmetic
CVE-2018-13622,arithmetic
CVE-2018-13623,arithmetic
CVE-2018-13624,arithmetic
CVE-2018-13625,arithmetic
CVE-2018-13626,arithmetic
CVE-2018-13627,arithmetic
CVE-2018-13628,arithmetic
CVE-2018-13629,arithmetic
CVE-2018-13630,arithmetic
CVE-2018-13631,arithmetic
CVE-2018-13632,arithmetic
CVE-2018-13633,arithmetic
CVE-2018-13634,arithmetic
CVE-2018-13635,arithmetic
CVE-2018-13636,arithmetic
CVE-2018-13637,arithmetic
CVE-2018-13638,arithmetic
CVE-2018-13639,arithmetic
CVE-2018-13640,arithmetic
CVE-2018-13641,arithmetic
CVE-2018-13642,arithmetic
CVE-2018-13643,arithmetic
CVE-2018-13644,arithmetic
CVE-2018-13645,arithmetic
CVE-2018-13646,arithmetic
CVE-2018-13647,arithmetic
CVE-2018-13648,arithmetic
CVE-2018-13649,arithmetic
CVE-2018-13650,arithmetic
CVE-2018-13651,arithmetic
CVE-2018-13652,arithmetic
CVE-2018-13653,arithmetic
CVE-2018-13654,arithmetic
CVE-2018-13655,arithmetic
CVE-2018-13656,arithmetic
CVE-2018-13657,arithmetic
CVE-2018-13658,arithmetic
CVE-2018-13659,arithmetic
CVE-2018-13660,arithmetic
CVE-2018-13661,arithmetic
CVE-2018-13662,arithmetic
CVE-2018-13663,arithmetic
CVE-2018-13664,arithmetic
CVE-2018-13665,arithmetic
CVE-2018-13666,arithmetic
CVE-2018-13667,arithmetic
CVE-2018-13668,arithmetic
CVE-2018-13669,arithmetic
CVE-2018-13670,arithmetic
CVE-2018-13671,arithmetic
CVE-2018-13672,arithmetic
CVE-2018-13673,arithmetic
CVE-2018-13674,arithmetic
CVE-2018-13675,arithmetic
CVE-2018-13676,arithmetic
CVE-2018-13677,arithmetic
CVE-2018-13678,arithmetic
CVE-2018-13679,arithmetic
CVE-2018-13680,arithmetic
CVE-2018-13681,arithmetic
CVE-2018-13682,arithmetic
CVE-2018-13683,arithmetic
CVE-2018-13684,arithmetic
CVE-2018-13685,arithmetic
CVE-2018-13686,arithmetic
CVE-2018-13687,arithmetic
CVE-2018-13688,arithmetic
CVE-2018-13689,arithmetic
CVE-2018-13690,arithmetic
CVE-2018-13691,arithmetic
CVE-2018-13692,arithmetic
CVE-2018-13693,arithmetic
CVE-2018-13694,arithmetic
CVE-2018-13695,arithmetic
CVE-2018-13696,arithmetic
CVE-2018-13697,arithmetic
CVE-2018-13698,arithmetic
CVE-2018-13699,arithmetic
CVE-2018-13700,arithmetic
CVE-2018-13701,arithmetic
CVE-2018-13702,arithmetic
CVE-2018-13703,arithmetic
CVE-2018-13704,arithmetic
CVE-2018-13705,arithmetic
CVE-2018-13706,arithmetic
CVE-2018-13707,arithmetic
CVE-2018-13708,arithmetic
CVE-2018-13709,arithmetic
CVE-2018-13710,arithmetic
CVE-2018-13711,arithmetic
CVE-2018-13712,arithmetic
CVE-2018-13713,arithmetic
CVE-2018-13714,arithmetic
CVE-2018-13715,arithmetic
CVE-2018-13716,arithmetic
CVE-2018-13717,arithmetic
CVE-2018-13718,arithmetic
CVE-2018-13719,arithmetic
CVE-2018-13720,arithmetic
CVE-2018-13721,arithmetic
CVE-2018-13722,arithmetic
CVE-2018-13723,arithmetic
CVE-2018-13724,arithmetic
CVE-2018-13725,arithmetic
CVE-2018-13726,arithmetic
CVE-2018-13727,arithmetic
CVE-2018-13728,arithmetic
CVE-2018-13729,arithmetic
CVE-2018-13730,arithmetic
CVE-2018-13731,arithmetic
CVE-2018-13732,arithmetic
CVE-2018-13733,arithmetic
CVE-2018-13734,arithmetic
CVE-2018-13735,arithmetic
CVE-2018-13736,arithmetic
CVE-2018-13737,arithmetic
CVE-2018-13738,arithmetic
CVE-2018-13739,arithmetic
CVE-2018-13740,arithmetic
CVE-2018-13741,arithmetic
CVE-2018-13742,arithmetic
CVE-2018-13743,arithmetic
CVE-2018-13744,arithmetic
CVE-2018-13745,arithmetic
CVE-2018-13746,arithmetic
CVE-2018-13747,arithmetic
CVE-2018-13748,arithmetic
CVE-2018-13749,arithmetic
CVE-2018-13750,arithmetic
CVE-2018-13751,arithmetic
CVE-2018-13752,arithmetic
CVE-2018-13753,arithmetic
CVE-2018-13754,arithmetic
CVE-2018-13755,arithmetic
CVE-2018-13756,arithmetic
CVE-2018-13757,arithmetic
CVE-2018-13758,arithmetic
CVE-2018-13759,arithmetic
CVE-2018-13760,arithmetic
CVE-2018-13761,arithmetic
CVE-2018-13762,arithmetic
CVE-2018-13763,arithmetic
CVE-2018-13764,arithmetic
CVE-2018-13765,arithmetic
CVE-2018-13766,arithmetic
CVE-2018-13767,arithmetic
CVE-2018-13768,arithmetic
CVE-2018-13769,arithmetic
CVE-2018-13770,arithmetic
CVE-2018-13771,arithmetic
CVE-2018-13772,arithmetic
CVE-2018-13773,arithmetic
CVE-2018-13774,arithmetic
CVE-2018-13775,arithmetic
CVE-2018-13776,arithmetic
CVE-2018-13777,arithmetic
CVE-2018-13778,arithmetic
CVE-2018-13779,arithmetic
CVE-2018-13780,arithmetic
CVE-2018-13781,arithmetic
CVE-2018-13782,arithmetic
CVE-2018-13783,arithmetic
CVE-2018-12230,arithmetic
CVE-2018-13836,arithmetic
CVE-2018-14001,arithmetic
CVE-2018-14002,arithmetic
CVE-2018-14003,arithmetic
CVE-2018-14004,arithmetic
CVE-2018-14005,arithmetic
CVE-2018-14006,arithmetic
CVE-2018-14063,arithmetic
CVE-2018-14084,arithmetic
CVE-2018-14086,arithmetic
CVE-2018-14087,arithmetic
CVE-2018-14088,arithmetic
CVE-2018-14576,arithmetic
CVE-2018-17050,arithmetic
CVE-2018-17882,arithmetic
CVE-2020-17752,arithmetic
CVE-2021-33403,arithmetic
CVE-2021-34270,arithmetic
CVE-2022-35961,arithmetic
CVE-2023-26488,arithmetic
CVE-2023-30542,arithmetic
CVE-2023-30837,arithmetic
CVE-2023-32058,arithmetic
CVE-2023-46247,arithmetic
CVE-2024-22419,arithmetic
CVE-2024-24561,arithmetic
CVE-2024-26149,arithmetic
CVE-2024-32646,arithmetic
CVE-2024-32647,arithmetic
CVE-2024-32648,arithmetic
CVE-2024-32649,arithmetic
CVE-2022-24787,time_manipulation
CVE-2022-24788,time_manipulation
CVE-2022-24845,time_manipulation
CVE-2022-31172,time_manipulation
CVE-2022-35916,time_manipulation
CVE-2022-36061,time_manipulation
CVE-2022-46173,time_manipulation
CVE-2023-32059,time_manipulation
CVE-2023-34459,time_manipulation
CVE-2023-49798,time_manipulation
CVE-2024-21629,time_manipulation
CVE-2024-24567,time_manipulation
CVE-2025-26622,time_manipulation
CVE-2025-27104,time_manipulation
CVE-2025-27105,time_manipulation
CVE-2023-34234,front_runnning
CVE-2023-40015,unchecked_low_level_calls
